Dedo,Movimento,Repetição,Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8
1,Flexão,4,1759150221559878,4,0,-10,-2,0,-1,3,1
1,Flexão,4,1759150221582090,2,1,1,4,3,1,-1,-1
1,Flexão,4,1759150221582090,-2,1,-1,-9,15,-1,-1,-2
1,Flexão,4,1759150221583085,-1,4,6,8,2,-2,-1,-1
1,Flexão,4,1759150221583085,2,-1,-3,-8,-7,-3,0,-2
1,Flexão,4,1759150221595628,1,7,3,10,-1,-2,-1,0
1,Flexão,4,1759150221595628,-4,-5,-2,-15,-2,-2,-5,-3
1,Flexão,4,1759150221604191,6,16,9,10,4,2,0,3
1,Flexão,4,1759150221604191,0,-2,6,-5,-2,-2,-4,-1
1,Flexão,4,1759150221619253,-1,-1,-2,4,1,0,2,2
1,Flexão,4,1759150221619253,1,1,4,-8,-13,8,3,1
1,Flexão,4,1759150221620237,-4,-10,-2,2,-12,-6,-2,-3
1,Flexão,4,1759150221620237,1,2,-5,9,9,1,2,3
1,Flexão,4,1759150221642109,0,4,-1,-8,7,-1,0,-1
1,Flexão,4,1759150221642109,-1,1,0,1,9,-3,0,0
1,Flexão,4,1759150221643092,-1,-2,1,18,4,-2,1,1
1,Flexão,4,1759150221643092,1,-1,-10,-24,-15,-1,1,-1
1,Flexão,4,1759150221656489,-10,-19,-6,23,17,-2,-5,-4
1,Flexão,4,1759150221656489,10,15,3,-16,-16,-1,1,3
1,Flexão,4,1759150221664277,-2,1,1,-7,1,-1,-1,-2
1,Flexão,4,1759150221664277,-1,-2,-7,-1,-7,5,1,-1
1,Flexão,4,1759150221679206,-3,-8,-3,-10,-18,-3,-2,-1
1,Flexão,4,1759150221679206,-2,-3,-3,11,10,-2,-2,-2
1,Flexão,4,1759150221680188,1,-3,-4,-14,-4,0,-1,0
1,Flexão,4,1759150221680188,-2,-11,-6,2,13,-1,-3,-1
1,Flexão,4,1759150221702379,-2,6,7,0,-8,-3,-1,0
1,Flexão,4,1759150221702379,-6,-6,4,12,7,-2,-3,-3
1,Flexão,4,1759150221703400,1,3,-6,-5,1,3,0,-2
1,Flexão,4,1759150221703400,-8,-14,-2,-1,-6,-10,-4,-4
1,Flexão,5,1759150222361771,-4,-7,-2,8,4,0,-1,-2
1,Flexão,5,1759150222361771,-1,-3,-5,-6,1,-3,-3,-3
1,Flexão,5,1759150222362788,1,3,11,29,9,3,1,1
1,Flexão,5,1759150222362788,-2,-6,-1,-5,-17,-4,-2,-2
1,Flexão,5,1759150222385152,0,1,-3,-15,-2,4,2,1
1,Flexão,5,1759150222385152,-1,0,0,-11,-6,-1,-2,-1
1,Flexão,5,1759150222385152,-1,5,9,3,3,0,-2,-1
1,Flexão,5,1759150222385152,2,5,6,8,14,1,2,1
1,Flexão,5,1759150222398576,0,0,-1,31,20,3,2,1
1,Flexão,5,1759150222398576,1,6,-3,-17,-21,-4,-2,1
1,Flexão,5,1759150222406527,-3,-10,-2,-14,-14,2,1,-1
1,Flexão,5,1759150222406527,4,14,3,3,-1,1,1,0
1,Flexão,5,1759150222421646,1,-1,-4,-18,-20,-9,-4,-2
1,Flexão,5,1759150222421646,-1,0,2,29,32,4,-1,1
1,Flexão,5,1759150222422560,-1,-6,-6,3,10,5,-1,-2
1,Flexão,5,1759150222422560,-2,-5,-3,-19,-11,-4,0,1
1,Flexão,5,1759150222445181,1,2,-1,15,29,0,-1,0
1,Flexão,5,1759150222445181,-1,-4,-7,-16,-14,5,1,0
1,Flexão,5,1759150222445181,4,6,-1,5,-9,-9,-2,1
1,Flexão,5,1759150222445181,-2,1,6,16,10,4,-2,-5
1,Flexão,5,1759150222458736,-2,-1,0,-38,-17,-5,-2,-3
1,Flexão,5,1759150222458736,0,3,7,17,13,7,1,0
1,Flexão,5,1759150222466860,-2,0,0,7,1,2,1,0
1,Flexão,5,1759150222466860,0,-5,-8,-22,-14,-5,-1,1
1,Flexão,5,1759150222481987,2,8,8,20,15,-8,-2,0
1,Flexão,5,1759150222481987,6,0,-2,-9,5,7,2,1
1,Flexão,5,1759150222482986,-5,-8,-6,-7,-9,0,-3,-2
1,Flexão,5,1759150222482986,-1,10,0,32,27,-4,-1,4
1,Flexão,5,1759150222504053,11,-7,-2,-18,-40,-4,-1,3
1,Flexão,5,1759150222504053,21,9,4,5,2,0,6,20
1,Flexão,5,1759150222505558,-31,-2,5,25,13,2,-2,-6
1,Flexão,5,1759150222505558,-18,-17,-9,-21,-12,-13,-19,-59
1,Flexão,5,1759150222518767,2,2,-5,-12,18,6,-3,6
1,Flexão,5,1759150222518767,3,-8,-1,-4,1,-4,-3,-1
1,Flexão,5,1759150222526653,19,8,4,-1,-18,4,8,23
1,Flexão,5,1759150222526653,-1,6,7,28,5,3,5,14
1,Flexão,5,1759150222541892,-15,-23,-7,1,7,-1,-3,-6
1,Flexão,5,1759150222541892,1,0,-7,-5,-10,-6,-3,-3
1,Flexão,5,1759150222542887,0,-5,-12,-8,7,2,1,-3
1,Flexão,5,1759150222542887,2,-3,-4,2,-1,-4,1,4
1,Flexão,5,1759150222565308,3,14,16,29,15,2,4,0
1,Flexão,5,1759150222565308,-7,0,-9,-45,-20,5,2,-2
1,Flexão,5,1759150222565921,-2,-11,-5,5,15,-3,-4,-9
1,Flexão,5,1759150222565921,2,-13,-15,-18,-32,-3,-3,3
1,Flexão,5,1759150222579125,2,5,11,2,-17,-3,0,0
1,Flexão,5,1759150222579125,-12,0,15,27,23,4,-3,-8
1,Flexão,5,1759150222586621,2,2,-2,-18,-11,-4,-5,-6
1,Flexão,5,1759150222586621,5,-4,-14,-8,11,-3,-2,5
1,Flexão,5,1759150222602099,-1,5,2,1,-11,3,3,2
1,Flexão,5,1759150222602099,-5,3,9,-17,-23,-6,-2,-6
1,Flexão,5,1759150222602099,1,-3,1,5,20,0,-1,-2
1,Flexão,5,1759150222602099,1,5,7,12,-4,-1,3,9
1,Flexão,5,1759150222625908,-4,-1,-10,-11,14,0,-4,-7
1,Flexão,5,1759150222625908,-5,0,-1,4,-30,-2,-2,-2
1,Flexão,5,1759150222625908,1,-2,0,-4,-9,0,-4,1
1,Flexão,5,1759150222625908,2,5,8,-15,-6,7,4,4
1,Flexão,5,1759150222638968,-2,-3,-12,9,15,-3,-3,-3
1,Flexão,5,1759150222638968,-2,-4,-4,3,-4,-3,-2,-1
1,Flexão,5,1759150222647309,-2,-4,5,-13,-13,4,2,-1
1,Flexão,5,1759150222647309,-1,1,0,10,13,-2,-1,0
1,Flexão,5,1759150222661546,-2,-4,-3,-8,-12,-5,-2,-5
1,Flexão,5,1759150222661546,-1,5,-1,1,3,-1,3,0
1,Flexão,5,1759150222662488,-3,-7,1,11,8,-6,-5,-3
1,Flexão,5,1759150222662488,-1,-3,-5,-25,-2,5,0,2
1,Flexão,5,1759150222685343,3,13,10,10,-2,3,2,2
1,Flexão,5,1759150222685343,-4,-8,-9,13,10,-4,-5,-4
1,Flexão,5,1759150222685510,1,5,-2,-8,11,0,0,-3
1,Flexão,5,1759150222685510,-2,-3,-3,0,-11,0,2,1
1,Flexão,5,1759150222707848,0,1,5,-6,-11,-9,-2,0
1,Flexão,5,1759150222707848,1,5,0,-6,15,2,0,1
1,Flexão,5,1759150222707848,1,0,-7,-9,-26,1,-1,-1
1,Flexão,5,1759150222707848,0,-2,1,11,14,-2,-3,1
1,Flexão,5,1759150222721497,-2,-1,1,-5,-16,3,1,-2
1,Flexão,5,1759150222721497,-2,-2,0,-5,13,4,0,-3
1,Flexão,5,1759150222722413,2,3,-5,-3,-2,-8,1,2
1,Flexão,5,1759150222722413,-5,-12,0,-2,-2,-2,-5,-2
1,Flexão,5,1759150222745471,-1,1,3,34,16,5,4,1
1,Flexão,5,1759150222745471,2,3,11,-26,-14,-4,-2,1
1,Flexão,5,1759150222745471,0,1,-2,17,18,5,1,-1
1,Flexão,5,1759150222745471,-1,0,-3,-8,-4,0,0,-1
1,Flexão,5,1759150222767211,-2,-7,-3,10,-2,-4,-2,-2
1,Flexão,5,1759150222767211,-3,-4,6,20,12,0,-1,-2
1,Flexão,5,1759150222768217,3,9,3,-16,-11,2,3,3
1,Flexão,5,1759150222768217,1,2,7,-2,-13,-3,-2,-2
1,Flexão,5,1759150222781477,-3,-10,-7,-13,-3,1,-3,-1
1,Flexão,5,1759150222781477,1,1,-3,6,7,-3,-2,-1
1,Flexão,5,1759150222782404,-1,-1,0,1,-5,-11,-4,-2
1,Flexão,5,1759150222782404,3,8,-5,-11,6,17,6,8
1,Flexão,5,1759150222805269,-2,-3,-9,-3,-14,-14,-2,-4
1,Flexão,5,1759150222805269,-3,-8,-7,-2,-5,-8,-1,-2
1,Flexão,5,1759150222805269,0,-1,1,16,7,3,-2,-4
1,Flexão,5,1759150222805269,0,1,10,-4,-11,-3,-1,-1
1,Flexão,5,1759150222827980,-1,1,-15,-17,-9,10,4,3
1,Flexão,5,1759150222827980,1,5,-2,-3,0,-4,-2,2
1,Flexão,5,1759150222827980,-6,-7,-10,-18,-25,-9,-5,-4
1,Flexão,5,1759150222827980,1,-2,9,37,32,-9,1,-1
1,Flexão,5,1759150222841530,-5,-4,-11,-41,10,12,-3,-2
1,Flexão,5,1759150222841530,-3,-3,-4,-10,-22,-7,-1,-3
1,Flexão,5,1759150222842530,2,7,5,11,17,12,3,0
1,Flexão,5,1759150222842530,-6,-14,-8,17,9,-3,-1,-2
1,Flexão,6,1759150223367702,-1,-1,-3,-12,4,4,1,1
1,Flexão,6,1759150223367702,-3,-1,-7,2,-1,-7,-4,-1
1,Flexão,6,1759150223368628,1,0,8,13,-5,-5,-2,-1
1,Flexão,6,1759150223368628,0,-7,-8,1,3,6,2,1
1,Flexão,6,1759150223380904,1,2,0,-21,-24,-7,-2,-1
1,Flexão,6,1759150223380904,5,11,-3,10,13,8,2,-1
1,Flexão,6,1759150223389165,-2,-3,0,5,6,-11,-4,-2
1,Flexão,6,1759150223389165,0,-1,-7,-14,-26,12,4,2
1,Flexão,6,1759150223405341,3,15,15,9,6,2,0,0
1,Flexão,6,1759150223405341,-5,-8,-3,-3,-17,-12,-3,-2
1,Flexão,6,1759150223405588,0,3,3,-10,5,4,-1,-1
1,Flexão,6,1759150223405588,2,-1,-5,-9,0,-7,-3,-1
1,Flexão,6,1759150223427641,2,1,-7,10,10,-6,0,-2
1,Flexão,6,1759150223427641,2,2,4,7,10,3,1,5
1,Flexão,6,1759150223428709,-5,-8,-8,-41,-58,-4,0,-8
1,Flexão,6,1759150223428709,-3,-11,-5,16,46,4,0,-2
1,Flexão,6,1759150223440973,2,4,12,16,-7,2,0,0
1,Flexão,6,1759150223440973,-1,0,0,-2,4,5,0,-2
1,Flexão,6,1759150223449192,0,2,-7,6,0,-5,-2,2
1,Flexão,6,1759150223449192,-5,-11,3,-7,2,3,-3,-2
1,Flexão,6,1759150223463970,2,12,3,5,-2,-3,1,2
1,Flexão,6,1759150223463970,7,9,9,38,31,6,0,-1
1,Flexão,6,1759150223465479,1,0,-5,-45,-15,-11,-1,1
1,Flexão,6,1759150223465479,-2,6,6,-7,-20,7,2,0
1,Flexão,6,1759150223487569,-5,-14,-9,2,-1,-5,-4,-1
1,Flexão,6,1759150223487569,-4,-13,-8,-4,0,-3,-4,-5
1,Flexão,6,1759150223488667,5,15,15,43,31,5,1,1
1,Flexão,6,1759150223488667,4,6,7,0,18,2,2,2
1,Flexão,6,1759150223500894,-6,-7,-12,-24,-28,-11,-4,-3
1,Flexão,6,1759150223500894,-1,1,2,-9,-3,2,2,0
1,Flexão,6,1759150223509234,-3,-8,-5,-10,-23,-2,-3,-3
1,Flexão,6,1759150223509234,1,2,3,20,38,5,0,-1
1,Flexão,6,1759150223523677,-1,3,7,5,10,2,4,2
1,Flexão,6,1759150223523677,-1,1,-6,-4,-3,1,0,0
1,Flexão,6,1759150223525183,-5,-5,-3,-15,-17,-2,-3,-4
1,Flexão,6,1759150223525183,-3,-6,6,25,2,-2,-2,-3
1,Flexão,6,1759150223547748,-1,-10,-12,-46,-15,-9,-2,-1
1,Flexão,6,1759150223547748,3,7,2,11,15,2,3,0
1,Flexão,6,1759150223547748,0,0,0,15,-1,6,1,-1
1,Flexão,6,1759150223547748,-2,3,-6,-5,-22,-10,-3,-3
1,Flexão,6,1759150223560835,-1,-6,-1,6,21,0,-3,-3
1,Flexão,6,1759150223560835,-2,-3,-5,-12,-28,-7,-2,0
1,Flexão,6,1759150223569356,-1,-4,-5,-10,-3,-3,-2,3
1,Flexão,6,1759150223569356,0,-4,-8,7,11,2,-1,1
1,Flexão,6,1759150223583943,0,-1,1,-2,-6,-2,-2,-4
1,Flexão,6,1759150223583943,0,1,1,-4,-8,-1,-1,-1
1,Flexão,6,1759150223585450,0,-1,1,13,13,-1,0,-3
1,Flexão,6,1759150223585450,-1,6,3,2,7,0,-2,-2
1,Flexão,6,1759150223607566,0,-2,1,0,1,-6,-3,1
1,Flexão,6,1759150223607566,1,2,-4,1,2,-7,2,1
1,Flexão,6,1759150223608561,-2,0,10,5,-6,1,0,-1
1,Flexão,6,1759150223608561,2,-1,-6,-7,1,2,4,0
1,Flexão,6,1759150223629950,0,-1,-9,5,7,2,2,-1
1,Flexão,6,1759150223629950,6,13,8,8,12,-6,-1,-1
1,Flexão,6,1759150223630952,0,-2,3,4,-2,10,5,2
1,Flexão,6,1759150223630952,0,3,1,13,-5,-8,-3,0
1,Flexão,6,1759150223643600,-2,-2,-6,-27,-9,2,-1,-2
1,Flexão,6,1759150223643600,-7,-10,-6,-22,-18,-4,-4,-2
1,Flexão,6,1759150223645105,0,0,-2,10,14,-3,-4,2
1,Flexão,6,1759150223645105,1,3,-5,-8,8,2,0,0
1,Flexão,6,1759150223667861,1,1,-1,17,2,3,-1,0
1,Flexão,6,1759150223667861,-2,0,17,-12,9,0,-1,-3
1,Flexão,6,1759150223667861,-2,-4,-5,-2,2,2,2,-4
1,Flexão,6,1759150223667861,-4,-3,0,-8,-2,5,0,1
1,Flexão,6,1759150223690402,-2,-10,-10,3,-21,-7,-2,0
1,Flexão,6,1759150223690402,-2,-2,-10,9,10,1,-3,-3
1,Flexão,6,1759150223690402,0,0,1,0,0,-3,-3,0
1,Flexão,6,1759150223690402,-1,1,-4,-3,-2,-9,-2,-4
1,Flexão,6,1759150223704431,2,3,4,-2,7,3,1,1
1,Flexão,6,1759150223704431,-1,-3,1,15,-1,2,1,0
1,Flexão,6,1759150223705430,2,1,-5,-26,-26,-5,1,-1
1,Flexão,6,1759150223705430,-1,-1,-5,-3,-5,-1,-1,-3
1,Flexão,6,1759150223726549,0,0,2,7,9,5,-2,-1
1,Flexão,6,1759150223726549,0,0,5,18,4,10,4,0
1,Flexão,6,1759150223728048,-3,-4,-5,-18,-12,-6,-5,-3
1,Flexão,6,1759150223728048,1,4,6,3,-10,5,1,2
1,Flexão,6,1759150223749762,-2,-5,0,1,2,-1,-3,-2
1,Flexão,6,1759150223749762,-2,-4,-7,-10,2,-3,-2,1
1,Flexão,6,1759150223750784,2,0,-4,14,8,3,3,-1
1,Flexão,6,1759150223750784,-1,-8,-4,-8,-9,-5,-3,-2
1,Flexão,6,1759150223764481,-4,-2,3,22,12,-6,-5,-3
1,Flexão,6,1759150223764481,-3,2,7,-24,-14,10,2,-1
1,Flexão,6,1759150223765461,-1,-5,-1,4,-4,12,4,2
1,Flexão,6,1759150223765461,-2,-7,-7,-2,-6,-12,-3,-1
1,Flexão,6,1759150223787513,1,5,4,10,13,3,0,0
1,Flexão,6,1759150223787513,0,-3,-6,0,0,-5,-2,-4
1,Flexão,6,1759150223788511,-1,-3,-1,7,23,-3,0,-2
1,Flexão,6,1759150223788511,-1,1,5,1,-9,1,0,-1
1,Flexão,6,1759150223810240,-3,-4,-4,-27,-18,-1,-1,1
1,Flexão,6,1759150223810240,-1,-8,-8,-7,-4,-4,-3,-2
1,Flexão,6,1759150223811248,1,3,4,11,12,-2,0,0
1,Flexão,6,1759150223811248,0,-2,-5,5,17,-8,-1,-2
1,Flexão,6,1759150223823649,-1,2,8,-1,-13,12,7,1
1,Flexão,6,1759150223823649,0,-4,2,1,-3,8,3,3
1,Flexão,6,1759150223825243,3,12,5,-2,-20,-8,-1,1
1,Flexão,6,1759150223825243,0,6,3,1,8,8,-1,-2
1,Flexão,6,1759150223847351,-1,-1,1,2,4,-19,-4,0
1,Flexão,6,1759150223847351,-2,-5,-4,-15,-1,1,-3,0
1,Flexão,6,1759150223848428,-1,0,1,7,3,1,-3,-2
1,Flexão,6,1759150223848428,-2,0,6,-4,-14,-2,-2,-2
1,Flexão,6,1759150223869690,-1,-2,-1,13,22,13,2,-2
1,Flexão,6,1759150223869690,2,4,-6,-5,-18,-6,3,3
1,Flexão,6,1759150223870691,-5,-7,-5,-9,-9,-7,-3,-2
1,Flexão,6,1759150223870691,-1,5,-3,-6,-7,4,2,0
1,Flexão,7,1759150224432021,0,4,6,-8,-11,3,0,2
1,Flexão,7,1759150224432021,-3,-5,-4,9,19,-3,0,-3
1,Flexão,7,1759150224433592,-2,-4,7,6,-11,-1,-3,-2
1,Flexão,7,1759150224433592,-1,1,1,-20,-13,-7,-2,4
1,Flexão,7,1759150224447621,2,5,-3,4,21,0,0,-5
1,Flexão,7,1759150224447621,-2,1,1,5,-7,2,-1,0
1,Flexão,7,1759150224448483,-2,-5,-7,1,10,2,-2,0
1,Flexão,7,1759150224448483,-3,-6,-3,13,19,-3,-2,-2
1,Flexão,7,1759150224469472,0,2,3,-17,-29,1,-1,0
1,Flexão,7,1759150224469472,4,12,10,7,7,2,3,1
1,Flexão,7,1759150224470503,1,3,-2,3,4,0,-1,-2
1,Flexão,7,1759150224470503,-1,-2,-4,6,-2,-4,-4,-2
1,Flexão,7,1759150224483479,0,-2,-4,-7,5,0,9,2
1,Flexão,7,1759150224483479,1,-4,-2,-3,10,-3,6,-1
1,Flexão,7,1759150224492184,-1,-3,-1,-5,-32,-4,7,0
1,Flexão,7,1759150224492184,0,1,4,-1,2,0,1,-1
1,Flexão,7,1759150224507854,0,-2,3,1,-2,-2,0,0
1,Flexão,7,1759150224507854,-3,-7,-5,-9,-1,1,-2,-2
1,Flexão,7,1759150224508854,2,7,7,25,25,2,0,1
1,Flexão,7,1759150224508854,0,1,-6,-11,1,-3,-3,-1
1,Flexão,7,1759150224529760,0,-2,-5,-1,-20,-6,-8,-1
1,Flexão,7,1759150224529760,-2,-7,-10,-6,2,-7,-10,-1
1,Flexão,7,1759150224530774,3,13,14,5,2,5,-5,0
1,Flexão,7,1759150224530774,-1,-2,-1,3,1,3,-3,-2
1,Flexão,7,1759150224552224,0,-3,-5,-6,-5,-4,-6,0
1,Flexão,7,1759150224552224,2,-2,-9,-4,-9,0,-3,3
1,Flexão,7,1759150224553125,-2,6,5,-2,7,0,-1,-4
1,Flexão,7,1759150224553125,2,6,-6,-4,-18,-2,0,0
1,Flexão,7,1759150224566670,-1,-3,0,10,18,1,1,1
1,Flexão,7,1759150224566670,-4,0,9,-6,-14,-7,-4,-3
1,Flexão,7,1759150224568268,1,-9,-13,20,4,0,0,2
1,Flexão,7,1759150224568268,-3,-3,-2,-39,-16,-4,-3,-3
1,Flexão,7,1759150224590144,-5,-1,4,1,-3,4,-2,-3
1,Flexão,7,1759150224590144,0,3,-3,2,17,1,-4,-1
1,Flexão,7,1759150224591123,-1,-6,-6,-4,-9,-5,1,0
1,Flexão,7,1759150224591123,1,0,1,11,3,-2,1,-2
1,Flexão,7,1759150224612673,-1,-7,-2,17,5,1,-1,-3
1,Flexão,7,1759150224612673,-3,-3,2,-18,-21,-7,-2,-4
1,Flexão,7,1759150224613658,2,2,-3,-3,9,1,1,-1
1,Flexão,7,1759150224613658,-1,-4,-2,-5,0,8,4,1
1,Flexão,7,1759150224626252,0,5,4,-7,-16,-6,-2,1
1,Flexão,7,1759150224626252,-2,-7,-3,22,17,4,2,-1
1,Flexão,7,1759150224627258,-5,-9,-14,-18,-9,-8,-3,-1
1,Flexão,7,1759150224627258,5,14,10,24,4,4,4,3
1,Flexão,7,1759150224650325,0,-3,-1,-12,12,8,3,1
1,Flexão,7,1759150224650325,0,3,-2,-6,-29,-16,-6,-1
1,Flexão,7,1759150224650325,0,1,2,-18,-4,14,2,1
1,Flexão,7,1759150224650325,-5,-12,-9,11,13,-5,-5,-4
1,Flexão,7,1759150224672519,0,-1,1,3,10,11,4,1
1,Flexão,7,1759150224672519,1,7,5,17,-6,-17,-2,1
1,Flexão,7,1759150224673529,-1,-4,-8,3,14,2,0,0
1,Flexão,7,1759150224673529,-2,-1,0,-27,-3,-8,-3,-1
1,Flexão,7,1759150224687136,5,5,-1,-13,-19,2,2,-1
1,Flexão,7,1759150224687136,4,17,2,-1,1,16,5,2
1,Flexão,7,1759150224687136,-3,4,0,6,-4,-3,-2,-1
1,Flexão,7,1759150224687136,-7,-14,0,23,8,-9,-5,-4
1,Flexão,7,1759150224709971,3,7,6,-9,-11,-1,2,2
1,Flexão,7,1759150224709971,-1,-6,-5,22,38,11,2,-4
1,Flexão,7,1759150224710945,1,2,1,-23,-31,-7,-1,2
1,Flexão,7,1759150224710945,0,-1,1,0,17,2,-1,-1
1,Flexão,7,1759150224732552,-7,-9,-10,-21,-43,-16,-8,-5
1,Flexão,7,1759150224732552,1,0,0,-11,9,0,-1,0
1,Flexão,7,1759150224733548,-5,-3,14,4,-14,-2,-3,-2
1,Flexão,7,1759150224733548,0,-4,-2,-3,5,1,1,0
1,Flexão,7,1759150224746282,-1,-4,2,21,2,-8,-1,1
1,Flexão,7,1759150224746282,-2,-12,-9,-17,-2,5,2,0
1,Flexão,7,1759150224747281,5,9,6,7,5,0,2,2
1,Flexão,7,1759150224747281,-2,-2,1,5,2,0,-2,-1
1,Flexão,7,1759150224770394,1,-1,-10,-1,10,3,6,4
1,Flexão,7,1759150224770394,-4,-8,-1,-4,-19,-2,-2,-1
1,Flexão,7,1759150224770394,-5,-4,-2,-4,12,-3,-8,-10
1,Flexão,7,1759150224770394,9,17,-10,1,-2,8,7,4
1,Flexão,7,1759150224791985,5,10,2,6,6,-2,4,5
1,Flexão,7,1759150224791985,0,-1,-5,-2,14,-7,-7,-4
1,Flexão,7,1759150224793026,-10,-11,1,0,15,-3,-6,-8
1,Flexão,7,1759150224793026,2,6,7,-3,-25,10,2,0
1,Flexão,7,1759150224805579,-1,-3,-4,7,14,-2,-4,-1
1,Flexão,7,1759150224805579,3,2,2,4,11,5,7,6
1,Flexão,7,1759150224815195,1,-3,-1,1,-12,-4,1,0
1,Flexão,7,1759150224815195,-3,-5,1,14,6,-7,-4,-2
1,Flexão,7,1759150224830211,-4,-3,-3,-24,-24,-8,-4,-1
1,Flexão,7,1759150224830211,-1,-5,2,-11,-13,8,1,2
1,Flexão,7,1759150224830782,4,0,-9,-4,2,5,2,2
1,Flexão,7,1759150224830782,-3,-5,-3,-16,3,2,1,0
1,Flexão,7,1759150224852235,-1,-3,2,10,2,-4,-4,-2
1,Flexão,7,1759150224852235,-1,7,5,3,5,-5,-2,-4
1,Flexão,7,1759150224853255,6,3,-12,-11,-18,5,5,4
1,Flexão,7,1759150224853255,-6,-11,11,21,14,-6,-1,-2
1,Flexão,7,1759150224867177,-3,3,9,5,8,4,-4,-4
1,Flexão,7,1759150224867177,3,9,5,1,-4,-1,1,-1
1,Flexão,7,1759150224867177,-3,-8,-4,2,11,-4,-3,0
1,Flexão,7,1759150224867177,0,2,-10,-11,-23,-5,-2,0
1,Flexão,7,1759150224890272,-2,-7,-13,-6,9,7,-1,-4
1,Flexão,7,1759150224890272,3,-3,2,13,-8,-4,-2,-1
1,Flexão,7,1759150224890272,2,2,-5,-14,7,-1,4,2
1,Flexão,7,1759150224890272,0,3,4,-1,-17,-6,-6,-2
1,Flexão,7,1759150224912708,-1,2,6,10,7,3,2,2
1,Flexão,7,1759150224912708,-3,-2,-6,-20,-13,-1,-2,-1
1,Flexão,7,1759150224912708,-2,-4,0,21,16,-1,-1,-1
1,Flexão,7,1759150224912708,5,16,6,2,4,2,2,0
1,Flexão,8,1759150225286365,-2,-1,3,-12,-42,-17,-3,-3
1,Flexão,8,1759150225286365,3,3,-7,-12,0,5,-1,1
1,Flexão,8,1759150225294047,-5,-8,-1,-12,-19,-10,-7,-4
1,Flexão,8,1759150225294047,0,-6,-2,-7,4,6,1,0
1,Flexão,8,1759150225309001,1,-1,-2,18,36,5,1,2
1,Flexão,8,1759150225309001,1,1,2,6,-2,-2,1,0
1,Flexão,8,1759150225310510,0,-3,-2,0,-9,-3,-3,-1
1,Flexão,8,1759150225310510,-2,-3,-2,10,11,7,0,-2
1,Flexão,8,1759150225332076,6,9,6,-19,-5,-2,1,1
1,Flexão,8,1759150225332076,0,-3,-7,-2,-8,-7,-2,0
1,Flexão,8,1759150225334224,0,6,4,0,9,3,-1,0
1,Flexão,8,1759150225334224,-5,-9,-5,-8,-10,-2,-4,-2
1,Flexão,8,1759150225345614,-2,-6,-2,29,37,7,2,1
1,Flexão,8,1759150225345614,-2,2,-1,-22,-20,-1,-1,-1
1,Flexão,8,1759150225354375,-2,-3,-3,1,0,-3,-1,-1
1,Flexão,8,1759150225354375,3,8,-2,-3,-10,-1,-2,0
1,Flexão,8,1759150225369942,2,9,11,48,20,4,0,-1
1,Flexão,8,1759150225369942,0,-2,-13,-42,2,3,2,2
1,Flexão,8,1759150225370867,0,-4,-3,2,-27,-4,-4,-2
1,Flexão,8,1759150225370867,-4,-5,0,7,-8,0,-2,-1
1,Flexão,8,1759150225392125,0,1,-6,-48,-11,5,4,2
1,Flexão,8,1759150225392125,-1,7,10,37,17,-9,1,1
1,Flexão,8,1759150225393652,-1,3,-3,-11,7,-7,-5,-2
1,Flexão,8,1759150225393652,-3,-12,-11,-13,-4,3,1,-3
1,Flexão,8,1759150225406293,0,0,-2,8,1,1,-1,-3
1,Flexão,8,1759150225406293,1,6,1,-11,-4,2,-2,-3
1,Flexão,8,1759150225415531,-4,-4,4,5,2,-2,0,-1
1,Flexão,8,1759150225415531,0,0,3,-8,-13,-6,-2,0
1,Flexão,8,1759150225430289,0,-5,-3,9,13,4,-2,0
1,Flexão,8,1759150225430289,-2,-4,0,4,-1,0,-2,-2
1,Flexão,8,1759150225431184,5,4,-6,16,21,-1,-1,3
1,Flexão,8,1759150225431184,-5,-2,13,-10,-8,-4,-1,0
1,Flexão,8,1759150225459639,1,1,-8,-24,-23,7,1,3
1,Flexão,8,1759150225459639,-4,-1,5,9,11,-2,-3,-4
1,Flexão,8,1759150225461485,0,2,-3,3,-9,-3,0,-1
1,Flexão,8,1759150225461485,0,-3,-3,26,17,-3,-3,-2
1,Flexão,8,1759150225466129,-4,0,-2,-40,-13,-5,-4,-3
1,Flexão,8,1759150225466129,-2,-6,3,10,-13,0,0,-2
1,Flexão,8,1759150225475223,-1,-4,-6,7,8,7,4,1
1,Flexão,8,1759150225475223,1,6,4,-10,-3,-12,-2,1
1,Flexão,8,1759150225489612,-1,-8,-12,10,-7,-1,0,0
1,Flexão,8,1759150225489612,0,-7,-4,-2,2,0,-1,-1
1,Flexão,8,1759150225496304,-5,-9,2,0,1,-5,-3,-4
1,Flexão,8,1759150225496304,9,8,-11,-16,1,12,2,4
1,Flexão,8,1759150225512674,1,-2,-11,-5,-6,-3,-1,1
1,Flexão,8,1759150225512674,-4,-5,-1,-3,3,-9,-6,-1
1,Flexão,8,1759150225513592,-2,4,1,-8,-17,1,-1,-1
1,Flexão,8,1759150225513592,-5,-10,-6,-5,-3,2,-3,-4
1,Flexão,8,1759150225533942,-2,-6,8,31,24,-2,-2,-3
1,Flexão,8,1759150225533942,2,1,-10,-12,4,8,2,2
1,Flexão,8,1759150225536469,-3,-10,-4,-22,-27,-9,-3,-4
