Dedo,Movimento,Repetição,Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8
4,Extensão,10,1759149064671491,2,6,-6,-6,-10,-34,-3,3
4,Extensão,10,1759149064671491,-7,2,-11,19,34,-19,3,-6
4,Extensão,10,1759149064672504,-6,-17,-16,-34,-76,-1,-9,-8
4,Extensão,10,1759149064672504,5,-1,8,-3,-14,3,-2,2
4,Extensão,10,1759149064695290,-4,8,18,24,16,-8,3,3
4,Extensão,10,1759149064695290,-2,-4,-4,-6,-9,25,1,-4
4,Extensão,10,1759149064695290,-5,-1,14,-3,9,24,-5,-3
4,Extensão,10,1759149064695290,3,2,-11,-39,-33,-30,0,0
4,Extensão,10,1759149064717652,2,5,18,76,85,11,4,3
4,Extensão,10,1759149064717652,0,-7,-10,-15,-24,-10,-2,-1
4,Extensão,10,1759149064718580,-1,8,14,28,35,4,3,5
4,Extensão,10,1759149064718580,-4,-3,0,-22,-29,8,-12,-7
4,Extensão,10,1759149064732015,4,-4,5,3,-14,-18,-4,-5
4,Extensão,10,1759149064732015,-7,-1,0,-6,-56,-13,3,0
4,Extensão,10,1759149064732015,2,0,-3,-32,4,-22,-2,2
4,Extensão,10,1759149064732015,-1,-2,-6,-8,-12,11,7,2
4,Extensão,10,1759149064755825,-6,-6,-16,-84,-87,-13,-13,-6
4,Extensão,10,1759149064755825,4,6,22,67,67,-6,1,-2
4,Extensão,10,1759149064755825,1,5,13,29,-7,-21,1,-1
4,Extensão,10,1759149064755825,1,-5,4,34,17,-28,-1,1
4,Extensão,10,1759149064777761,8,-1,-21,-100,-94,9,-2,0
4,Extensão,10,1759149064777761,-8,1,0,61,88,17,9,2
4,Extensão,10,1759149064778682,-7,-3,6,18,-14,-9,-8,-7
4,Extensão,10,1759149064778682,-5,-1,19,47,82,-1,1,0
4,Extensão,10,1759149064792041,6,6,-4,20,14,-16,2,7
4,Extensão,10,1759149064792041,3,-9,-10,-44,-32,5,-3,-3
4,Extensão,10,1759149064792954,-2,2,6,5,-16,6,-7,-6
4,Extensão,10,1759149064792954,3,-1,-14,-28,4,11,1,7
4,Extensão,10,1759149064814648,-12,-5,-8,-35,-99,-7,5,4
4,Extensão,10,1759149064814648,25,10,18,9,19,-21,2,4
4,Extensão,10,1759149064816161,1,-1,-6,11,17,-6,-9,-11
4,Extensão,10,1759149064816161,0,5,11,75,29,2,-49,-15
4,Extensão,10,1759149064837762,-21,-13,-13,-48,-11,-9,25,21
4,Extensão,10,1759149064837762,-6,-12,-18,15,30,11,2,-10
4,Extensão,10,1759149064838757,-15,-6,3,44,41,39,19,3
4,Extensão,10,1759149064838757,15,11,14,17,-6,-1,-5,-6
4,Extensão,10,1759149064852294,18,6,1,-2,-24,-4,-9,-1
4,Extensão,10,1759149064852294,-18,-6,3,44,68,-14,-3,0
4,Extensão,10,1759149064852294,3,2,3,4,-39,-24,-5,0
4,Extensão,10,1759149064852294,-11,-3,-16,-17,1,32,10,4
4,Extensão,10,1759149064875083,33,9,17,100,101,-28,-9,-5
4,Extensão,10,1759149064875083,-9,-1,-12,-22,-41,35,22,10
4,Extensão,10,1759149064876600,-5,-2,14,-10,-44,-32,-20,-12
4,Extensão,10,1759149064876600,-6,0,20,60,102,29,18,3
4,Extensão,10,1759149064898223,5,-2,-12,64,57,38,2,-2
4,Extensão,10,1759149064898223,8,0,-28,-128,-128,-31,-8,1
4,Extensão,10,1759149064898223,-2,0,6,91,124,40,2,1
4,Extensão,10,1759149064898223,-18,-6,2,-13,-57,-8,15,1
4,Extensão,10,1759149064911940,-1,5,15,-26,-31,20,-2,-2
4,Extensão,10,1759149064911940,7,4,-11,-51,-74,-29,-14,-1
4,Extensão,10,1759149064912859,15,8,-38,-74,-103,21,11,13
4,Extensão,10,1759149064912859,-1,-4,21,-13,5,-1,1,5
4,Extensão,10,1759149064935543,-6,-14,9,-9,-50,-25,-7,-25
4,Extensão,10,1759149064935543,-38,-4,8,-12,-7,-4,4,1
4,Extensão,10,1759149064936777,19,-2,-13,-78,-65,-16,-3,1
4,Extensão,10,1759149064936777,16,2,-28,-29,3,3,1,6
4,Extensão,10,1759149064957652,7,7,-3,27,28,5,-24,7
4,Extensão,10,1759149064957652,-7,-10,-20,-112,-88,-9,-7,-16
4,Extensão,10,1759149064959560,-19,1,29,90,57,5,21,3
4,Extensão,10,1759149064959560,-7,-7,-14,-97,-78,-1,-3,-3
4,Extensão,10,1759149064970999,-2,6,24,127,114,11,7,3
4,Extensão,10,1759149064970999,12,0,-10,-21,-29,-31,-7,2
4,Extensão,10,1759149064980254,-7,-8,-17,2,43,7,-10,-3
4,Extensão,10,1759149064980254,-5,-4,-13,-115,-128,-9,1,2
4,Extensão,10,1759149064995395,12,10,36,40,65,14,1,4
4,Extensão,10,1759149064995395,49,2,4,17,41,-4,12,3
4,Extensão,10,1759149064996391,-59,-9,1,-21,6,-16,-16,0
4,Extensão,10,1759149064996391,-10,-5,19,73,64,30,13,-12
4,Extensão,10,1759149065017276,-50,-7,-27,-73,-53,-16,-3,-6
4,Extensão,10,1759149065017276,11,0,13,106,111,-1,-9,0
4,Extensão,10,1759149065019293,31,9,-1,-12,-2,-1,5,3
4,Extensão,10,1759149065019293,10,-2,-16,-74,-52,11,-2,1
4,Extensão,10,1759149065031420,7,-1,-6,1,-41,-49,-5,3
4,Extensão,10,1759149065031420,-14,12,29,45,57,38,11,4
4,Extensão,10,1759149065040351,31,-1,-20,-83,-39,10,-6,-3
4,Extensão,10,1759149065040351,-27,-5,11,48,1,-29,-9,-8
4,Extensão,10,1759149065055284,-9,-9,-12,-46,-31,-16,16,4
4,Extensão,10,1759149065055284,2,1,-21,-110,-101,13,-12,-4
4,Extensão,10,1759149065056861,-15,3,28,78,63,-7,2,-4
4,Extensão,10,1759149065056861,15,0,12,4,-5,18,3,-5
4,Extensão,10,1759149065078018,3,0,-34,-76,-40,17,1,-2
4,Extensão,10,1759149065078018,9,1,-4,14,70,12,-8,0
4,Extensão,10,1759149065078952,-8,5,14,32,-40,-16,5,6
4,Extensão,10,1759149065078952,-3,-10,-11,45,59,-25,-8,-4
4,Extensão,10,1759149065091857,-18,-8,14,-15,-16,26,-2,-4
4,Extensão,10,1759149065091857,-5,0,-14,-36,-43,14,2,5
4,Extensão,10,1759149065100662,10,-2,-26,-63,-51,2,-4,-4
4,Extensão,10,1759149065100662,15,9,9,28,6,-2,7,5
4,Extensão,10,1759149065115364,7,4,6,5,-2,5,3,3
4,Extensão,10,1759149065115364,-7,-11,1,17,-5,11,-17,-12
4,Extensão,10,1759149065116880,-12,-9,9,22,0,-6,12,3
4,Extensão,10,1759149065116880,-7,2,-22,-32,-43,4,9,3
4,Extensão,10,1759149065137761,4,3,11,56,61,4,5,-1
4,Extensão,10,1759149065137761,-4,6,27,38,6,9,8,6
4,Extensão,10,1759149065138961,8,1,-19,-65,-27,-28,-8,-3
4,Extensão,10,1759149065138961,-6,-13,-36,5,14,2,-11,-5
4,Extensão,10,1759149065151274,16,0,-5,17,-39,-43,-4,3
4,Extensão,10,1759149065151274,-11,3,2,-3,1,17,5,-3
4,Extensão,10,1759149065167059,0,-6,-3,-44,-75,2,-8,-3
4,Extensão,10,1759149065167059,14,11,14,12,27,-5,-3,-4
4,Extensão,10,1759149065175742,6,-6,7,55,38,4,13,11
4,Extensão,10,1759149065175742,-33,-3,-12,-20,-17,-23,-19,-14
4,Extensão,10,1759149065176656,11,-3,12,-4,14,-3,6,7
4,Extensão,10,1759149065176656,4,2,-7,7,9,-4,-6,0
4,Extensão,10,1759149065197859,-9,0,-6,-43,-37,13,-1,-4
4,Extensão,10,1759149065197859,5,-5,15,26,6,-3,3,0
4,Extensão,10,1759149065199769,-2,0,-6,9,41,16,-4,-3
4,Extensão,10,1759149065199769,16,1,-29,-16,-48,-27,-1,5
4,Extensão,10,1759149065211718,-9,6,13,11,66,3,1,-6
4,Extensão,10,1759149065211718,11,-2,8,36,13,0,10,0
4,Extensão,10,1759149065220369,1,-4,0,25,58,15,-3,-4
4,Extensão,10,1759149065220369,-1,-2,4,-59,-58,-3,-1,-3
4,Extensão,10,1759149065234311,-10,-1,2,3,32,-24,-7,-1
4,Extensão,10,1759149065234311,-4,-1,2,-6,2,22,-4,1
4,Extensão,10,1759149065236667,9,-1,-21,-11,-9,7,5,6
4,Extensão,10,1759149065236667,-10,6,20,1,-20,7,-3,-2
4,Extensão,10,1759149065257133,4,-5,-12,-16,-20,4,-4,-7
4,Extensão,10,1759149065257133,-7,-3,1,8,40,-2,3,6
4,Extensão,10,1759149065259144,7,-1,2,-18,-22,-9,-2,-1
4,Extensão,10,1759149065259144,-12,0,4,-16,6,10,-1,3
4,Extensão,10,1759149065279970,-5,-4,-22,-7,-23,29,-2,-4
4,Extensão,10,1759149065279970,22,6,13,62,77,16,5,4
4,Extensão,10,1759149065281951,-14,7,11,-16,-40,1,-2,-5
4,Extensão,10,1759149065281951,-19,-11,-8,19,29,-1,0,-1
4,Extensão,10,1759149065295648,10,-2,8,-16,-28,-30,-6,0
4,Extensão,10,1759149065295648,-6,-3,-29,-99,-74,4,19,0
4,Extensão,10,1759149065296552,29,11,20,108,89,-1,-1,3
4,Extensão,10,1759149065296552,-13,-8,-4,-59,-54,17,3,-1
4,Extensão,10,1759149065317250,-9,-3,0,-27,-6,19,-6,-2
4,Extensão,10,1759149065317250,-10,-6,-30,7,-28,-21,-8,-6
4,Extensão,10,1759149065319304,-6,-3,-3,-2,3,-7,-1,-4
4,Extensão,10,1759149065319304,11,2,-5,12,9,-11,0,1
4,Extensão,10,1759149065331623,11,2,-8,-86,-87,1,-1,5
4,Extensão,10,1759149065331623,-6,-3,14,86,92,-8,0,1
4,Extensão,10,1759149065339865,11,7,9,0,22,9,-2,-6
4,Extensão,10,1759149065339865,13,-1,3,38,36,-1,0,2
4,Extensão,10,1759149065355508,-38,-6,-18,-45,-79,2,0,-5
4,Extensão,10,1759149065355508,15,3,7,-15,0,-6,-3,0
4,Extensão,10,1759149065356517,-6,-3,2,14,-11,-21,-3,2
4,Extensão,10,1759149065356517,7,0,0,25,24,-16,1,-1
4,Extensão,10,1759149065384954,-14,-4,9,-1,10,15,4,1
4,Extensão,10,1759149065384954,3,0,-8,-2,-18,-22,0,3
4,Extensão,10,1759149065386587,1,-1,5,2,1,-2,-1,-3
4,Extensão,10,1759149065386587,-10,-1,-13,-41,-23,-9,-6,5
4,Extensão,10,1759149065391691,16,0,-7,20,-24,-10,-6,-2
4,Extensão,10,1759149065391691,-5,8,33,50,83,15,4,-5
4,Extensão,10,1759149065399963,-8,-13,-34,-34,-11,-1,-1,-3
4,Extensão,10,1759149065399963,8,3,7,18,-10,8,5,-2
4,Extensão,10,1759149065415565,3,-1,6,1,8,-7,-3,-1
4,Extensão,10,1759149065415565,13,-2,-10,-35,-34,-14,-11,2
4,Extensão,10,1759149065417067,-39,-1,13,12,10,2,3,-2
4,Extensão,10,1759149065417067,0,-3,-1,-10,27,14,-5,-4
4,Extensão,10,1759149065445155,3,-1,-12,-15,-17,-11,3,2
4,Extensão,10,1759149065445155,0,3,17,-1,-47,2,2,0
4,Extensão,10,1759149065446664,8,-1,2,47,56,17,1,2
4,Extensão,10,1759149065446664,-13,-3,5,19,17,-8,4,1
4,Extensão,10,1759149065451372,4,6,6,12,21,15,3,1
4,Extensão,10,1759149065451372,2,0,-2,-31,-36,-46,-5,1
4,Extensão,10,1759149065460520,-7,-1,-8,-42,-40,-6,-3,-2
4,Extensão,10,1759149065460520,-4,4,13,10,9,23,4,0
4,Extensão,10,1759149065474903,15,1,0,32,38,-28,-7,-6
4,Extensão,10,1759149065474903,-12,-5,-9,-10,-36,-23,-4,-1
4,Extensão,10,1759149065477065,3,0,5,-1,20,10,-1,-1
4,Extensão,10,1759149065477065,5,2,0,30,45,1,2,3
4,Extensão,11,1759149065498176,9,0,4,-13,13,8,-8,-5
4,Extensão,11,1759149065498176,0,2,-8,21,6,20,5,-3
4,Extensão,11,1759149065499043,-41,-5,12,-17,-10,-4,7,3
4,Extensão,11,1759149065499043,8,-6,-11,-6,-34,-10,3,2
4,Extensão,11,1759149065510939,-1,2,4,10,16,14,1,3
4,Extensão,11,1759149065510939,6,1,3,0,-5,0,-9,-1
4,Extensão,11,1759149065519751,3,-9,-26,-54,-59,-1,-11,-7
4,Extensão,11,1759149065519751,-4,2,15,47,95,7,6,2
4,Extensão,11,1759149065535333,-4,3,19,34,20,0,3,2
4,Extensão,11,1759149065535333,4,2,-8,0,-7,3,-2,-1
4,Extensão,11,1759149065536846,1,-2,-10,-21,-15,18,4,2
4,Extensão,11,1759149065536846,0,0,-5,-38,-52,-42,-11,-5
4,Extensão,11,1759149065557741,-1,-6,-1,26,5,14,6,1
4,Extensão,11,1759149065557741,-8,2,0,-11,17,-4,-4,1
4,Extensão,11,1759149065558742,10,2,2,1,-56,6,5,4
4,Extensão,11,1759149065558742,0,-1,-5,0,11,-20,-7,-4
4,Extensão,11,1759149065579864,5,3,12,31,31,1,2,-5
4,Extensão,11,1759149065579864,-21,-4,-4,-14,-12,9,-1,-5
4,Extensão,11,1759149065588180,2,-3,-6,-10,-7,1,-6,-3
4,Extensão,11,1759149065588180,5,0,-4,-21,-34,-3,6,1
4,Extensão,11,1759149065594936,2,3,1,-14,-18,-16,-1,4
4,Extensão,11,1759149065594936,-3,-7,-3,10,-13,13,-3,-3
4,Extensão,11,1759149065601555,2,6,29,31,18,-20,-5,-3
4,Extensão,11,1759149065601555,13,0,-27,-68,-48,9,-1,0
4,Extensão,11,1759149065618040,-27,-9,-11,12,4,-2,2,-1
4,Extensão,11,1759149065618040,6,0,2,1,3,-1,-3,2
4,Extensão,11,1759149065619035,11,5,-1,26,25,1,0,3
4,Extensão,11,1759149065619035,1,-1,4,-27,-38,3,5,0
4,Extensão,11,1759149065640796,6,0,-12,-51,-50,-23,-12,0
4,Extensão,11,1759149065640796,-12,-6,-5,7,-3,8,24,1
4,Extensão,11,1759149065641783,7,3,15,22,21,-13,-4,-8
4,Extensão,11,1759149065641783,3,1,9,36,18,3,-2,10
4,Extensão,11,1759149065654179,0,0,-9,-43,-11,-1,3,2
4,Extensão,11,1759149065654179,-3,-1,3,-16,-35,4,-5,5
4,Extensão,11,1759149065662452,4,-1,-6,39,60,10,12,5
4,Extensão,11,1759149065662452,-2,0,-4,3,-28,-9,-4,-12
4,Extensão,11,1759149065677998,-5,1,3,-19,-16,-41,-2,2
4,Extensão,11,1759149065677998,2,3,5,2,-1,7,-4,-2
4,Extensão,11,1759149065678921,4,-1,2,-4,-6,1,-1,1
4,Extensão,11,1759149065678921,-12,0,-3,4,0,2,-4,-2
4,Extensão,11,1759149065700311,1,-5,-2,36,9,-10,-2,-3
4,Extensão,11,1759149065700311,2,4,8,-29,7,9,1,0
4,Extensão,11,1759149065701230,15,-5,-20,-22,-20,-14,-4,1
4,Extensão,11,1759149065701230,-8,2,6,57,43,12,1,0
4,Extensão,11,1759149065713457,-23,-5,-6,-17,17,17,5,-4
4,Extensão,11,1759149065713457,1,0,10,29,-6,-3,-5,-5
4,Extensão,11,1759149065723190,-7,-2,-6,-28,-1,5,0,-3
4,Extensão,11,1759149065723190,6,0,-4,-17,-27,-11,-2,2
4,Extensão,11,1759149065737887,-6,-7,-2,25,21,16,-3,-2
4,Extensão,11,1759149065737887,4,1,1,2,-9,10,0,0
4,Extensão,11,1759149065738885,1,2,4,-4,-6,5,0,5
4,Extensão,11,1759149065738885,-10,-3,-2,18,2,-3,-9,-5
4,Extensão,11,1759149065760426,12,6,-1,-31,-9,9,-3,2
4,Extensão,11,1759149065760426,-3,-4,-11,3,22,-1,1,0
4,Extensão,11,1759149065761432,-1,1,-2,-24,-15,-7,-7,0
4,Extensão,11,1759149065761432,3,0,1,-1,14,19,10,2
4,Extensão,11,1759149065774684,7,3,9,9,-5,5,-5,-2
4,Extensão,11,1759149065774684,-5,-3,-4,-9,2,22,2,-1
4,Extensão,11,1759149065780840,4,0,-3,0,12,-28,-4,1
4,Extensão,11,1759149065780840,-6,-3,-4,7,24,0,-11,-5
4,Extensão,11,1759149065797646,6,1,6,-4,-10,-2,-1,-1
4,Extensão,11,1759149065797646,-11,-2,-1,2,-14,-1,-4,-2
4,Extensão,11,1759149065799640,-3,-1,1,4,-19,-1,2,-5
4,Extensão,11,1759149065799640,6,0,5,17,15,-10,4,9
4,Extensão,11,1759149065819951,-10,1,-8,-3,22,3,-6,-2
4,Extensão,11,1759149065819951,1,-3,-9,-39,-51,-17,7,-1
4,Extensão,11,1759149065820941,2,0,5,20,23,13,8,-2
4,Extensão,11,1759149065820941,-21,-5,-1,-22,-43,-16,-9,-8
4,Extensão,11,1759149065833494,10,-3,-10,-24,-59,21,13,2
4,Extensão,11,1759149065833494,4,3,11,43,56,-17,-27,3
4,Extensão,11,1759149065842025,-7,-5,-16,-38,-42,12,6,-3
4,Extensão,11,1759149065842025,8,-2,4,-5,21,-2,1,-4
4,Extensão,11,1759149065856699,0,0,-3,-1,10,5,-3,1
4,Extensão,11,1759149065856699,-1,-1,2,40,13,-7,6,-1
4,Extensão,11,1759149065865373,4,-1,-10,-28,-12,15,0,2
4,Extensão,11,1759149065865373,-1,2,-1,-40,-66,-3,2,0
4,Extensão,11,1759149065880584,-2,-4,-6,3,31,-2,3,-1
4,Extensão,11,1759149065880584,1,3,5,22,47,-24,-13,-2
4,Extensão,11,1759149065881572,-2,5,13,44,21,0,18,7
4,Extensão,11,1759149065881572,3,-1,-4,-39,-16,18,12,3
4,Extensão,11,1759149065893667,1,7,16,14,34,7,-1,-1
4,Extensão,11,1759149065893667,-3,-9,-25,-1,18,4,4,-1
4,Extensão,11,1759149065902803,-2,-1,17,1,3,-2,-12,-2
4,Extensão,11,1759149065902803,-4,-2,-13,2,6,-18,-4,-2
4,Extensão,11,1759149065917314,1,1,-15,-6,-33,-12,2,0
4,Extensão,11,1759149065917314,1,5,4,-78,-55,2,-1,0
4,Extensão,11,1759149065919429,-2,-3,4,49,37,-9,-8,-3
4,Extensão,11,1759149065919429,3,5,10,11,25,22,3,1
4,Extensão,11,1759149065940381,7,0,6,27,0,-27,2,2
4,Extensão,11,1759149065940381,-7,-5,-12,-21,-15,11,-5,-7
4,Extensão,11,1759149065941379,-6,0,-10,-61,-41,-14,-5,-6
4,Extensão,11,1759149065941379,-2,-1,20,87,41,6,4,3
4,Extensão,11,1759149065953679,-6,-3,-6,-2,-4,-4,-1,1
4,Extensão,11,1759149065953679,6,4,6,3,-21,13,2,3
4,Extensão,11,1759149065963240,3,2,-3,-13,-4,8,4,1
4,Extensão,11,1759149065963240,1,1,-5,-26,23,-3,-4,-2
4,Extensão,11,1759149065977524,2,1,8,-15,-44,-2,-3,-1
4,Extensão,11,1759149065977524,-1,0,11,78,75,12,6,-1
4,Extensão,11,1759149065978524,-4,-3,-11,-28,-43,-13,-8,-4
4,Extensão,11,1759149065978524,5,2,4,-6,-9,13,-1,2
4,Extensão,11,1759149065999954,0,0,-2,-6,1,3,7,-1
4,Extensão,11,1759149065999954,-1,-3,-3,-23,-29,-10,-1,-2
4,Extensão,11,1759149066000947,-4,-2,10,19,-32,-1,-4,-2
4,Extensão,11,1759149066000947,-3,-4,-10,-7,31,-10,-13,-3
4,Extensão,11,1759149066013426,-1,-3,-9,-1,-6,8,11,-4
4,Extensão,11,1759149066013426,1,2,4,-20,-19,-15,12,7
4,Extensão,11,1759149066022765,4,-1,-1,35,43,22,3,3
4,Extensão,11,1759149066022765,1,3,8,-1,-13,-3,-3,0
4,Extensão,11,1759149066037979,-10,-6,-7,-19,-18,-6,-29,-8
4,Extensão,11,1759149066037979,2,-2,-9,-8,7,16,12,-3
4,Extensão,11,1759149066038897,-8,-1,-1,-4,-1,-1,-2,-2
4,Extensão,11,1759149066038897,3,1,5,-8,-7,-7,-1,0
4,Extensão,11,1759149066059959,2,1,-7,-7,-2,1,0,2
4,Extensão,11,1759149066059959,0,-1,-6,-29,-33,-5,-8,0
4,Extensão,11,1759149066061865,-1,1,5,8,24,2,2,3
4,Extensão,11,1759149066061865,-2,-6,-8,32,5,2,2,-3
4,Extensão,11,1759149066073728,-1,0,1,2,14,-11,-1,2
4,Extensão,11,1759149066073728,-1,-1,11,-3,-19,-3,-5,-2
4,Extensão,11,1759149066082464,0,-3,-29,-48,-39,6,0,-1
4,Extensão,11,1759149066082464,-2,-1,9,21,56,-3,2,-1
4,Extensão,11,1759149066097734,-5,-1,5,17,17,13,1,0
4,Extensão,11,1759149066097734,-1,1,0,-15,-11,0,-10,-2
4,Extensão,11,1759149066099688,-1,-2,-2,24,2,-5,9,-3
4,Extensão,11,1759149066099688,-3,-2,-13,-64,-53,-5,-4,-5
4,Extensão,11,1759149066120614,0,1,12,33,26,11,3,-3
4,Extensão,11,1759149066120614,5,-3,-13,12,38,-3,-14,-1
4,Extensão,11,1759149066121521,1,-1,-3,-3,-31,-14,-2,2
4,Extensão,11,1759149066121521,-4,3,14,-1,7,36,9,-1
4,Extensão,11,1759149066133739,1,-2,-5,7,-2,-11,-3,-1
4,Extensão,11,1759149066133739,-1,2,-3,2,-23,-17,-4,-3
4,Extensão,11,1759149066142406,-5,-3,-5,-9,17,-2,-6,-3
4,Extensão,11,1759149066142406,5,-2,0,21,-15,-7,-1,1
4,Extensão,11,1759149066158121,-4,-2,-4,-10,1,-3,2,0
4,Extensão,11,1759149066158121,-2,-5,-9,-40,-46,6,2,-2
4,Extensão,11,1759149066159142,-2,2,18,81,108,3,-1,3
4,Extensão,11,1759149066159142,-2,-1,-19,-36,-50,-45,-6,-1
4,Extensão,11,1759149066179965,2,2,2,1,-36,22,2,0
4,Extensão,11,1759149066179965,0,3,5,21,32,-5,2,-2
4,Extensão,11,1759149066181890,2,-2,6,-10,-11,1,1,-1
4,Extensão,11,1759149066181890,-2,-4,-5,2,-11,-2,-8,-2
4,Extensão,11,1759149066194173,3,3,-8,-22,-12,-27,-5,2
4,Extensão,11,1759149066194173,-1,-10,1,4,-21,7,19,1
4,Extensão,11,1759149066202504,1,0,2,-2,0,3,-3,-2
4,Extensão,11,1759149066202504,-2,-3,-2,14,36,24,6,0
4,Extensão,11,1759149066217024,2,4,5,24,-7,3,-4,1
4,Extensão,11,1759149066217024,1,-6,-7,-4,-2,-9,-4,2
4,Extensão,11,1759149066223568,1,2,-14,-19,-12,18,5,2
4,Extensão,11,1759149066223568,1,8,8,0,1,4,-3,-6
4,Extensão,11,1759149066240642,0,2,21,0,33,12,3,-2
4,Extensão,11,1759149066240642,3,32,5,-7,-6,6,3,2
4,Extensão,11,1759149066241830,-8,-54,-33,-19,-24,-13,-6,-2
4,Extensão,11,1759149066241830,1,51,9,-7,-41,-15,0,1
4,Extensão,11,1759149066254222,-3,-24,5,49,64,14,3,-2
4,Extensão,11,1759149066254222,-4,-13,0,22,56,-16,-5,-6
4,Extensão,11,1759149066262450,4,-23,-5,-34,-50,-21,-7,0
4,Extensão,11,1759149066262450,7,58,72,23,22,-3,12,7
4,Extensão,11,1759149066277325,12,-3,-54,-1,-7,0,4,7
4,Extensão,11,1759149066277325,-8,7,-44,-3,13,-1,-2,-3
4,Extensão,11,1759149066279337,-9,-82,-75,-22,-13,-2,-11,-7
4,Extensão,11,1759149066279337,-4,22,10,-10,-38,5,-14,-13
4,Extensão,11,1759149066299797,-8,72,50,5,28,-11,17,-2
4,Extensão,11,1759149066299797,-13,-93,-2,17,8,9,4,-2
4,Extensão,11,1759149066301795,-1,-12,7,-10,-29,-2,4,1
4,Extensão,11,1759149066301795,5,-47,-24,13,54,2,4,3
4,Extensão,11,1759149066313494,8,10,16,-11,-4,11,-8,0
4,Extensão,11,1759149066313494,12,50,6,-19,-35,-11,-3,3
4,Extensão,11,1759149066322190,3,37,32,6,18,5,4,6
4,Extensão,11,1759149066322190,-2,-18,-10,8,-11,-10,-5,-5
4,Extensão,11,1759149066337162,-5,7,-21,-21,-20,-4,-6,-4
4,Extensão,11,1759149066337162,-2,-20,-1,21,19,1,1,-1
4,Extensão,11,1759149066344181,2,22,22,8,14,2,-1,0
4,Extensão,11,1759149066344181,-4,-11,-19,-27,-22,-7,0,0
4,Extensão,11,1759149066359921,-5,-28,-13,-23,-53,-20,-1,0
4,Extensão,11,1759149066359921,0,-2,1,6,16,-1,0,1
4,Extensão,11,1759149066362096,0,33,21,-5,-26,-10,-3,-2
4,Extensão,11,1759149066362096,-1,-10,-18,1,30,18,4,2
4,Extensão,11,1759149066373913,-3,-21,6,-17,-9,-6,-2,1
4,Extensão,11,1759149066373913,3,9,16,7,19,1,-1,-1
4,Extensão,11,1759149066382454,-1,25,-7,-40,-45,-5,-2,-1
4,Extensão,11,1759149066382454,-5,-23,-1,43,31,-2,-2,0
4,Extensão,11,1759149066396644,1,-18,-11,8,-15,-8,0,1
4,Extensão,11,1759149066396644,0,19,27,9,16,10,0,2
4,Extensão,11,1759149066403552,-2,8,-8,-21,-24,-5,1,1
4,Extensão,11,1759149066403552,-1,-14,0,10,11,0,0,0
4,Extensão,11,1759149066419840,3,-1,7,-14,6,2,-3,-4
4,Extensão,11,1759149066419840,-1,5,-7,-8,14,-1,-2,-1
4,Extensão,11,1759149066421731,1,6,11,28,18,-2,1,-2
4,Extensão,11,1759149066421731,0,-8,-10,-23,-18,-5,-1,2
4,Extensão,11,1759149066433601,-1,-1,-1,0,46,10,1,0
4,Extensão,11,1759149066433601,-1,-2,-2,1,-27,-4,-1,-1
4,Extensão,11,1759149066442631,0,8,11,13,28,4,1,-1
4,Extensão,11,1759149066442631,-2,0,2,8,5,2,-1,-1
4,Extensão,11,1759149066457459,-1,-6,-4,-12,-15,-1,-6,-2
4,Extensão,11,1759149066457459,0,-4,-11,-3,-26,-5,2,1
4,Extensão,11,1759149066463773,2,8,4,-8,-15,2,-2,1
4,Extensão,11,1759149066463773,-3,-3,-13,3,16,-10,-3,-1
4,Extensão,11,1759149066480085,-1,-1,13,-5,-2,3,2,0
4,Extensão,11,1759149066480085,0,-3,-16,3,-48,-18,-3,-1
4,Extensão,11,1759149066482105,-2,5,7,6,37,9,-4,-1
4,Extensão,11,1759149066482105,-2,-6,-7,-38,-82,-6,-4,0
4,Extensão,12,1759149066502228,0,-5,-5,-4,6,2,2,0
4,Extensão,12,1759149066502228,1,2,9,29,56,13,16,0
4,Extensão,12,1759149066504224,2,0,2,11,-7,-2,-3,-4
4,Extensão,12,1759149066504224,-3,-2,-3,-16,40,8,1,0
4,Extensão,12,1759149066516397,-1,-4,-1,15,-26,-11,-5,-1
4,Extensão,12,1759149066516397,-2,3,2,-32,-21,3,-5,1
4,Extensão,12,1759149066524126,0,0,2,46,52,2,10,1
4,Extensão,12,1759149066524126,-1,-2,-2,-20,-37,-9,-5,0
4,Extensão,12,1759149066539822,5,-3,2,22,26,5,-4,1
4,Extensão,12,1759149066539822,-1,-1,-6,-19,-30,-5,-4,-7
4,Extensão,12,1759149066541803,-9,-6,-4,-32,-6,4,-5,-4
4,Extensão,12,1759149066541803,5,6,9,55,91,9,7,3
4,Extensão,12,1759149066562454,-3,-5,-5,2,29,-2,-1,-2
4,Extensão,12,1759149066562454,4,3,2,14,-49,-4,-7,-3
4,Extensão,12,1759149066564461,0,3,0,-53,-9,2,6,6
4,Extensão,12,1759149066564461,4,-3,-1,14,-20,-4,-5,10
4,Extensão,12,1759149066585162,-7,2,-1,7,23,3,21,1
4,Extensão,12,1759149066585162,-6,-5,0,-7,-40,4,-6,-3
4,Extensão,12,1759149066586669,-2,4,4,21,20,-9,1,1
4,Extensão,12,1759149066586669,2,-5,-8,-63,12,-8,-2,2
4,Extensão,12,1759149066601003,-4,0,6,37,-3,12,0,1
4,Extensão,12,1759149066601003,-1,3,3,0,9,-3,-8,-3
